run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_1453edf2e05e,active,H1,PAY_5162b4b0ecec,1,3645,repaid,0,0,0,no_trade
balanced_active_1453edf2e05e,active,H1,PAY_3bb936e82793,1,500,repaid,0,0,0,no_trade
balanced_active_1453edf2e05e,active,H2,PAY_140c809393f2,1,1380,repaid,0,0,0,no_trade
balanced_active_1453edf2e05e,active,H2,PAY_19daf5307a9a,1,500,repaid,0,0,0,no_trade
balanced_active_1453edf2e05e,active,H3,PAY_f509ae1d8c93,1,2493,repaid,0,0,0,no_trade
balanced_active_1453edf2e05e,active,H3,PAY_44f4ce91cd54,1,500,repaid,0,0,0,no_trade
balanced_active_1453edf2e05e,active,H4,PAY_91b1ee284f99,1,2625,repaid,0,0,0,no_trade
balanced_active_1453edf2e05e,active,H4,PAY_804b892ab893,1,500,repaid,0,0,0,no_trade
balanced_active_1453edf2e05e,active,H5,PAY_5fc8ecf8b11e,1,2354,repaid,0,0,0,no_trade
balanced_active_1453edf2e05e,active,H5,PAY_d6d2a82c3ba0,1,500,repaid,0,0,0,no_trade
