run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_d153e9b786d5,active,H2,PAY_dd93cba01944,1,45,repaid,0,0,0,no_trade
balanced_active_d153e9b786d5,active,H2,PAY_b5c7ba055a61,1,500,repaid,0,0,0,no_trade
balanced_active_d153e9b786d5,active,H5,PAY_c7d491a503e4,3,4325,repaid,0,0,0,no_trade
balanced_active_d153e9b786d5,active,H5,PAY_d3470ea26a35,3,500,repaid,0,0,0,no_trade
balanced_active_d153e9b786d5,active,H3,PAY_b22b2cdbf049,5,4663,repaid,0,1,40.50,sell_before
