G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.968999937999876,8125,508,508,508,0,1,0,508,2,1,,1,1
0,0.9803940790118616,8125,505,505,505,0,2,0,505,2,1,,1,1
0,0.7982339142869467,8125,4392,0,4392,0,4,1,0,2,1,,0,
0,0.8694305374896558,8125,7121,0,7121,0,5,1,0,2,1,,0,
0,0.6771943455455195,8125,2471,0,2471,0,8,1,0,2,1,,0,
