DS_t,agent,day
0.07917570498915401,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0.046637744034707156,H32,1
0.28524945770065074,H12,1
0,H73,1
0,H83,1
0,H33,1
0.272234273318872,H42,1
0,H93,1
0,H53,1
0.057483731019522775,H82,1
0.03253796095444685,H92,1
0.01735357917570499,H62,1
0.01843817787418655,H22,1
0,H43,1
0.031453362255965296,H52,1
0.1594360086767896,H72,1
0.1613849765258216,H15,2
0,H76,2
0,H46,2
0.2130281690140845,H55,2
0,H16,2
0,H86,2
0.01643192488262911,H25,2
0.018779342723004695,H85,2
0.062206572769953054,H45,2
0.10211267605633803,H65,2
0,H96,2
0.023474178403755867,H95,2
0,H66,2
0.07453051643192488,H35,2
0.02523474178403756,H5,2
0,H36,2
0.3028169014084507,H75,2
0,H56,2
0,H6,2
0,H26,2
0,H99,3
0.03574397339983375,H38,3
0,H49,3
0,H39,3
0,H89,3
0.2793017456359102,H88,3
0.0008312551953449709,H28,3
0.00997506234413965,H98,3
0.06234413965087282,H8,3
0,H9,3
0,H79,3
0.01828761429758936,H48,3
0.012468827930174564,H68,3
0,H69,3
0.07564422277639235,H18,3
0,H59,3
0.3541147132169576,H78,3
0,H19,3
0.1512884455527847,H58,3
0,H29,3
0,H2,4
0.08056872037914692,H61,4
0,H32,4
0.052132701421800945,H31,4
0.06477093206951026,H21,4
0.004739336492890996,H51,4
0,H12,4
0,H42,4
0.21642969984202212,H81,4
0,H82,4
0,H92,4
0,H62,4
0.04739336492890995,H41,4
0.061611374407582936,H71,4
0,H22,4
0.3933649289099526,H11,4
0.045813586097946286,H1,4
0,H52,4
0,H72,4
0.03317535545023697,H91,4
0,H15,5
0.05486968449931413,H44,5
0,H54,5
0.13305898491083676,H64,5
0,H55,5
0,H25,5
0.411522633744856,H4,5
0.03566529492455418,H14,5
0,H85,5
0.04526748971193416,H94,5
0,H45,5
0,H65,5
0.13443072702331962,H74,5
0.1083676268861454,H84,5
0,H95,5
0,H35,5
0.04801097393689986,H34,5
0,H5,5
0.02880658436213992,H24,5
0,H75,5
0.21465968586387435,H77,6
0,H38,6
0.3717277486910995,H57,6
0.007853403141361256,H47,6
0,H88,6
0,H28,6
0.01832460732984293,H67,6
0,H98,6
0,H8,6
0.02617801047120419,H27,6
0.16753926701570682,H37,6
0,H87,6
0,H48,6
0.041884816753926704,H97,6
0,H68,6
0,H18,6
0.03664921465968586,H17,6
0,H78,6
0.11518324607329843,H7,6
0,H58,6
0.02390438247011952,H20,7
0.018924302788844622,H100,7
0.1553784860557769,H80,7
0,H61,7
0,H31,7
0,H21,7
0,H51,7
0.0697211155378486,H30,7
0.055776892430278883,H40,7
0.17629482071713148,H60,7
0,H81,7
0,H41,7
0,H71,7
0.00099601593625498,H50,7
0,H91,7
0,H11,7
0.4641434262948207,H10,7
0,H1,7
0.0069721115537848604,H90,7
0.027888446215139442,H70,7
0,H44,8
0.37355718782791186,H23,8
0,H54,8
0,H64,8
0.12172088142707241,H3,8
0.05666316894018888,H63,8
0.005246589716684155,H13,8
0,H4,8
0.07450157397691501,H73,8
0,H14,8
0,H94,8
0.03147953830010493,H83,8
0.08499475341028331,H33,8
0.03777544596012592,H93,8
0,H74,8
0.06400839454354669,H53,8
0,H84,8
0,H34,8
0.15005246589716684,H43,8
0,H24,8
0,H77,9
0.06606606606606606,H46,9
0,H47,9
0,H57,9
0.07807807807807808,H16,9
0.04604604604604605,H86,9
0.08508508508508508,H96,9
0,H67,9
0,H27,9
0.13513513513513514,H66,9
0,H37,9
0,H87,9
0,H97,9
0,H17,9
0,H7,9
0.026026026026026026,H36,9
0.05805805805805806,H76,9
0.42742742742742745,H56,9
0.07107107107107107,H6,9
0.007007007007007007,H26,9
0.08315715292459479,H99,10
0,H20,10
0,H100,10
0,H70,10
0.07047216349541931,H49,10
0,H80,10
0.08949964763918253,H39,10
0.2036645525017618,H89,10
0,H30,10
0,H40,10
0,H60,10
0.1226215644820296,H9,10
0.05496828752642706,H79,10
0.03312191684284708,H69,10
0.160676532769556,H59,10
0,H50,10
0.18181818181818182,H19,10
0,H10,10
0,H90,10
0,H29,10
