DS_t,agent,day
0.05568181818181818,H2,1
0,H23,1
0,H38,1
0,H57,1
0,H13,1
0.0125,H12,1
0,H28,1
0,H33,1
0.2609848484848485,H42,1
0,H93,1
0.0003787878787878788,H67,1
0,H53,1
0.0026515151515151517,H27,1
0.010227272727272727,H92,1
0,H8,1
0.12462121212121212,H97,1
0.010984848484848484,H22,1
0,H18,1
0.08143939393939394,H7,1
0,H58,1
0,H52,1
0.09128787878787879,H72,1
0.038636363636363635,H77,1
0.09431818181818181,H47,1
0,H3,1
0,H63,1
0.08901515151515152,H32,1
0,H73,1
0,H88,1
0,H83,1
0,H98,1
0.0731060606060606,H82,1
0.041666666666666664,H62,1
0.0007575757575757576,H37,1
0.003409090909090909,H87,1
0,H48,1
0,H68,1
0.008333333333333333,H17,1
0,H78,1
0,H43,1
0,H99,3
0,H23,3
0.043156059285091544,H38,3
0,H49,3
0.08979947689625109,H13,3
0.00959023539668701,H28,3
0.03530950305143853,H33,3
0.01002615518744551,H93,3
0,H74,3
0.0017436791630340018,H53,3
0.005666957279860506,H8,3
0,H9,3
0,H59,3
0.010462074978204011,H18,3
0,H34,3
0.006102877070619006,H58,3
0,H24,3
0,H44,3
0,H54,3
0,H64,3
0,H39,3
0.17393199651264168,H3,3
0,H89,3
0.03487358326068003,H63,3
0,H4,3
0.11246730601569312,H73,3
0.0911072362685266,H88,3
0,H14,3
0,H94,3
0.11900610287707061,H83,3
0.06756756756756757,H98,3
0,H84,3
0,H79,3
0.15998256320836965,H48,3
0.006102877070619006,H68,3
0,H69,3
0.013949433304272014,H78,3
0.009154315605928508,H43,3
0,H19,3
0,H29,3
0,H15,5
0.06671961874503574,H99,5
0,H20,5
0.012708498808578236,H49,5
0,H80,5
0,H25,5
0,H85,5
0,H45,5
0,H65,5
0.0007942811755361397,H74,5
0,H60,5
0.0007942811755361397,H9,5
0.008737092930897538,H59,5
0,H50,5
0.0015885623510722795,H34,5
0.10802223987291501,H24,5
0,H75,5
0,H70,5
0.10246227164416204,H44,5
0,H100,5
0.0015885623510722795,H54,5
0,H64,5
0.010325655281969817,H39,5
0,H55,5
0.0007942811755361397,H89,5
0.13343923749007147,H4,5
0.07466243050039714,H14,5
0.022239872915011914,H94,5
0,H30,5
0,H40,5
0.14853057982525814,H84,5
0,H95,5
0.16044479745830023,H79,5
0.046068308181096106,H69,5
0,H35,5
0,H5,5
0.056393963463065924,H19,5
0,H10,5
0,H90,5
0.043685464654487687,H29,5
0.0023992322456813818,H15,7
0.0014395393474088292,H20,7
0.003838771593090211,H80,7
0,H16,7
0,H61,7
0,H86,7
0.02543186180422265,H25,7
0.0004798464491362764,H85,7
0.013915547024952015,H45,7
0.05326295585412668,H65,7
0,H96,7
0.30998080614203455,H60,7
0,H81,7
0,H66,7
0,H71,7
0.0004798464491362764,H50,7
0.009117082533589251,H75,7
0,H76,7
0,H56,7
0,H6,7
0.003838771593090211,H70,7
0,H91,7
0,H26,7
0.13099808061420345,H100,7
0,H46,7
0.06381957773512476,H55,7
0,H21,7
0,H31,7
0,H51,7
0.29942418426103645,H30,7
0.05038387715930902,H40,7
0.026391554702495202,H95,7
0,H41,7
0,H35,7
0,H11,7
0.0014395393474088292,H5,7
0.0033589251439539347,H10,7
0,H36,7
0,H1,7
0,H90,7
0,H2,9
0,H57,9
0.004776119402985075,H16,9
0.1982089552238806,H61,9
0.0005970149253731343,H86,9
0,H12,9
0.05014925373134328,H96,9
0,H42,9
0.16776119402985074,H81,9
0,H67,9
0,H27,9
0,H92,9
0.001791044776119403,H66,9
0.0005970149253731343,H71,9
0,H97,9
0,H22,9
0,H7,9
0,H52,9
0,H72,9
0.08776119402985075,H76,9
0.04,H56,9
0.007761194029850746,H6,9
0.10149253731343283,H26,9
0.04477611940298507,H91,9
0,H77,9
0.07343283582089552,H46,9
0,H47,9
0,H32,9
0.018507462686567163,H21,9
0.03164179104477612,H31,9
0.0011940298507462687,H51,9
0,H82,9
0,H62,9
0,H37,9
0.010149253731343283,H41,9
0,H87,9
0.08417910447761194,H11,9
0,H17,9
0.023283582089552238,H36,9
0.051940298507462686,H1,9
